dataset_name,video_name,object_id,frame_idx,frame_name,is_prompt_frame,pred_iou_to_gt,gt_area_ratio,oracle_write,oracle_future_gain,oracle_gt_novelty,quality,mask_cosine,mask_change,centroid_shift,current_area_ratio,area_change,reference_temporal_gap,bank_fill_ratio
VOS-Endovis18,seq_10,12,83,00083,0,0.79891092773001,0.39014358520507814,0,-0.00653829425573349,0.06478989124298096,0.96875,0.9963243007659912,0.021415770053863525,0.003992216195911169,0.46636962890625,0.00897216796875,1.0,1.0
VOS-Endovis18,seq_10,12,84,00084,0,0.7918679160863041,0.3851280212402344,0,-0.019556760787963867,0.06818598508834839,0.96875,0.9952675104141235,0.029378116130828857,0.005876520648598671,0.4793701171875,0.01300048828125,1.0,1.0
VOS-Endovis18,seq_10,12,85,00085,0,0.7798503763253536,0.42768096923828125,1,0.08576953411102295,0.1420154571533203,0.95703125,0.9650415182113647,0.10972827672958374,0.038758233189582825,0.53106689453125,0.05169677734375,1.0,1.0
VOS-Endovis18,seq_10,12,86,00086,0,0.7938058485515849,0.45725479125976565,0,0.017560571432113647,0.07804614305496216,0.96484375,0.9844248294830322,0.06771671772003174,0.020986296236515045,0.56964111328125,0.03857421875,1.0,1.0
VOS-Endovis18,seq_10,12,87,00087,0,0.7644345663913616,0.44690933227539065,0,0.009456932544708252,0.07471269369125366,0.95703125,0.992384135723114,0.031064331531524658,0.007513896096497774,0.58319091796875,0.0135498046875,1.0,1.0
VOS-Endovis18,seq_10,12,88,00088,0,0.765066016871714,0.4468376159667969,0,-0.013050295412540436,0.08023256063461304,0.95703125,0.9779747724533081,0.07085973024368286,0.016712762415409088,0.57000732421875,0.01318359375,1.0,1.0
VOS-Endovis18,seq_10,12,89,00089,0,0.7614926157456184,0.44927520751953126,0,0.015171296894550323,0.07128942012786865,0.97265625,0.9869290590286255,0.044791579246520996,0.012487866915762424,0.5836181640625,0.01361083984375,1.0,1.0
VOS-Endovis18,seq_10,12,90,00090,0,0.7605930336810792,0.4520408630371094,0,0.01545301079750061,0.06804013252258301,0.9765625,0.9987099766731262,0.009880423545837402,0.0012367417803034186,0.58428955078125,0.00067138671875,1.0,1.0
VOS-Endovis18,seq_10,12,91,00091,0,0.7584956871401,0.442816162109375,0,0.008571244776248932,0.06109124422073364,0.9765625,0.9941315650939941,0.02097243070602417,0.008939835242927074,0.5733642578125,0.01092529296875,1.0,1.0
VOS-Endovis18,seq_10,12,92,00092,0,0.7638380667271158,0.45581893920898436,0,0.010997503995895386,0.07553631067276001,0.9765625,0.9904983043670654,0.03461456298828125,0.011780234053730965,0.58758544921875,0.01422119140625,1.0,1.0
VOS-Endovis18,seq_10,12,93,00093,0,0.7619818338283723,0.4316429138183594,0,0.011333666741847992,0.04365050792694092,0.96875,0.9827485084533691,0.06304526329040527,0.019629696384072304,0.5506591796875,0.03692626953125,1.0,1.0
VOS-Endovis18,seq_10,12,94,00094,0,0.7443976256233685,0.42498626708984377,0,0.01136644184589386,0.05281883478164673,0.9765625,0.9950093030929565,0.02594161033630371,0.004408064763993025,0.55938720703125,0.00872802734375,1.0,1.0
VOS-Endovis18,seq_10,12,95,00095,0,0.7470833289499984,0.43721771240234375,0,0.033935874700546265,0.059407174587249756,0.9765625,0.9924544095993042,0.03153437376022339,0.011594047769904137,0.57598876953125,0.0166015625,1.0,1.0
VOS-Endovis18,seq_10,12,96,00096,0,0.753778106885789,0.43721771240234375,0,0.029668673872947693,0.059407174587249756,0.98046875,0.9970197081565857,0.018772423267364502,0.003502531908452511,0.57061767578125,0.00537109375,1.0,1.0
VOS-Endovis18,seq_10,12,97,00097,0,0.7773083188392931,0.44317779541015623,1,0.038716524839401245,0.08838194608688354,0.984375,0.9947326183319092,0.02264273166656494,0.003233667928725481,0.564697265625,0.00592041015625,1.0,1.0
VOS-Endovis18,seq_10,12,98,00098,0,0.7858186946697732,0.44524078369140624,0,-0.004430688917636871,0.0067612528800964355,0.98046875,0.9948137998580933,0.022491157054901123,0.0027659647166728973,0.562255859375,0.00244140625,1.0,1.0
VOS-Endovis18,seq_10,12,99,00099,0,0.8035829776225585,0.44895782470703127,0,0.015630874782800674,0.044493675231933594,0.98046875,0.9933336973190308,0.027468383312225342,0.006677508819848299,0.551025390625,0.01123046875,1.0,1.0
VOS-Endovis18,seq_10,12,100,00100,0,0.7931546540613048,0.44521636962890626,0,0.033111970871686935,0.0428890585899353,0.96875,0.9930248856544495,0.02926778793334961,0.001374132581986487,0.55450439453125,0.00347900390625,1.0,1.0
VOS-Endovis18,seq_10,12,101,00101,0,0.7845822856297651,0.44521636962890626,0,0.02819066494703293,0.0428890585899353,0.9765625,0.9974782466888428,0.02345097064971924,0.0064268591813743114,0.56695556640625,0.012451171875,1.0,1.0
VOS-Endovis18,seq_10,12,102,00102,0,0.7861052052934091,0.44521636962890626,0,0.02327554300427437,0.0428890585899353,0.98046875,0.9985796809196472,0.009329736232757568,0.002013297053053975,0.5660400390625,0.00091552734375,1.0,1.0
VOS-Endovis18,seq_10,12,103,00103,0,0.7794409004375271,0.44521636962890626,0,0.018355771899223328,0.0428890585899353,0.9765625,0.9966714382171631,0.012694716453552246,0.0031020573806017637,0.57098388671875,0.00494384765625,1.0,1.0
VOS-Endovis18,seq_10,12,104,00104,0,0.7792940969064152,0.44521636962890626,0,0.013453908264636993,0.0428890585899353,0.9765625,0.9987673759460449,0.007985532283782959,0.0003076176217291504,0.5709228515625,6.103515625e-05,1.0,1.0
VOS-Endovis18,seq_10,12,105,00105,0,0.8029756456751976,0.44521636962890626,0,0.008577849715948105,0.0428890585899353,0.98046875,0.9902642965316772,0.0325472354888916,0.009981531649827957,0.55438232421875,0.01654052734375,1.0,1.0
VOS-Endovis18,seq_10,12,106,00106,0,0.7762397051583976,0.44521636962890626,0,0.003696110099554062,0.0428890585899353,0.9765625,0.9890904426574707,0.03552812337875366,0.010115067474544048,0.57281494140625,0.0184326171875,1.0,1.0
VOS-Endovis18,seq_10,12,107,00107,0,0.8479247219592447,0.35701751708984375,1,0.5946465134620667,0.7120275795459747,0.92578125,0.7171128988265991,0.5496964454650879,0.16579054296016693,0.4041748046875,0.16864013671875,1.0,1.0
VOS-Endovis18,seq_10,12,108,00108,0,0.8622894141195825,0.36595611572265624,0,0.026262648403644562,0.05655103921890259,0.9609375,0.9804654121398926,0.07224500179290771,0.005373397842049599,0.39874267578125,0.00543212890625,1.0,1.0
VOS-Endovis18,seq_10,12,109,00109,0,0.8600861889025785,0.36595611572265624,0,0.021573171019554138,0.05655103921890259,0.96875,0.9996283650398254,0.009408175945281982,0.0015116767026484013,0.40191650390625,0.003173828125,1.0,1.0
VOS-Endovis18,seq_10,12,110,00110,0,0.8187919463087249,0.34365005493164064,0,0.005473099648952484,0.10528260469436646,0.94140625,0.9568510055541992,0.11130976676940918,0.03194383159279823,0.3717041015625,0.03021240234375,1.0,1.0
VOS-Endovis18,seq_10,12,111,00111,0,0.8260852268960095,0.35285110473632814,0,0.02528814971446991,0.07466566562652588,0.94140625,0.9763842821121216,0.07820272445678711,0.012669623829424381,0.38275146484375,0.01104736328125,1.0,1.0
VOS-Endovis18,seq_10,12,112,00112,0,0.8163633660254347,0.34699172973632814,0,0.011637963354587555,0.09503173828125,0.95703125,0.9894064664840698,0.04149889945983887,0.002834792248904705,0.38922119140625,0.0064697265625,1.0,1.0
VOS-Endovis18,seq_10,12,113,00113,0,0.9066814520551284,0.3128669738769531,0,0.01183212548494339,0.1717209815979004,0.953125,0.884829044342041,0.2923052906990051,0.06728658825159073,0.28399658203125,0.105224609375,1.0,1.0
VOS-Endovis18,seq_10,12,114,00114,0,0.9265425077203574,0.32646026611328127,0,0.024643689393997192,0.13768887519836426,0.96875,0.9757905602455139,0.08761566877365112,0.018672088161110878,0.308837890625,0.02484130859375,1.0,1.0
VOS-Endovis18,seq_10,12,115,00115,0,0.935464481884929,0.329449462890625,0,0.02112513780593872,0.12878942489624023,0.96484375,0.9907893538475037,0.04175525903701782,0.0017694560810923576,0.3094482421875,0.0006103515625,1.0,1.0
VOS-Endovis18,seq_10,12,116,00116,0,0.8975961651432197,0.33789901733398436,1,0.10661947727203369,0.10661947727203369,0.96484375,0.9429998993873596,0.15124154090881348,0.021677900105714798,0.34039306640625,0.03094482421875,1.0,1.0
VOS-Endovis18,seq_10,12,117,00117,0,0.8974156203613075,0.33789901733398436,0,0.0,0.0,0.96484375,0.9962530136108398,0.028100967407226562,0.006887194700539112,0.33203125,0.00836181640625,1.0,1.0
VOS-Endovis18,seq_10,12,118,00118,0,0.9062151121895187,0.33789901733398436,0,0.0,0.0,0.97265625,0.9986975789070129,0.020544230937957764,0.0033818965312093496,0.33837890625,0.00634765625,1.0,1.0
VOS-Endovis18,seq_10,12,119,00119,0,0.9077202199512462,0.33789901733398436,0,0.0,0.0,0.97265625,0.999861478805542,0.004672050476074219,0.0009320029057562351,0.33935546875,0.0009765625,1.0,1.0
VOS-Endovis18,seq_10,12,120,00120,0,0.9080922597456117,0.33789901733398436,0,0.0,0.0,0.97265625,0.9997475743293762,0.006800293922424316,0.001032473985105753,0.3404541015625,0.0010986328125,1.0,1.0
VOS-Endovis18,seq_10,12,121,00121,0,0.9068291395503029,0.33789901733398436,0,0.0,0.0,0.97265625,0.9999291300773621,0.003939151763916016,0.0004699095443356782,0.3399658203125,0.00048828125,1.0,1.0
VOS-Endovis18,seq_10,12,122,00122,0,0.9080577869775524,0.33789901733398436,0,0.0,0.0,0.97265625,0.999927282333374,0.0039370059967041016,0.0009599366458132863,0.3408203125,0.0008544921875,1.0,1.0
VOS-Endovis18,seq_10,12,123,00123,0,0.909324751944221,0.33789901733398436,0,0.0,0.0,0.97265625,0.9997488856315613,0.006597697734832764,0.0008471703622490168,0.34149169921875,0.00067138671875,1.0,1.0
VOS-Endovis18,seq_10,12,124,00124,0,0.9098791027144538,0.33789901733398436,0,0.0,0.0,0.97265625,0.9999279379844666,0.003922939300537109,0.0004297810955904424,0.34173583984375,0.000244140625,1.0,1.0
VOS-Endovis18,seq_10,12,125,00125,0,0.9264562941236656,0.342266845703125,0,0.021759428083896637,0.07539266347885132,0.96875,0.9885034561157227,0.06144869327545166,0.01871221885085106,0.34759521484375,0.005859375,1.0,1.0
VOS-Endovis18,seq_10,12,126,00126,0,0.9301727898436275,0.3452751159667969,0,-0.0022574961185455322,0.19057142734527588,0.96875,0.9784128069877625,0.08658742904663086,0.016752135008573532,0.34027099609375,0.00732421875,1.0,1.0
VOS-Endovis18,seq_10,12,127,00127,0,0.8499053814187129,0.3512420654296875,0,0.015205428004264832,0.1893913745880127,0.9609375,0.967163622379303,0.1092144250869751,0.021562209352850914,0.322265625,0.01800537109375,1.0,1.0
VOS-Endovis18,seq_10,12,128,00128,0,0.8550642264408321,0.34256439208984374,0,-0.012311361730098724,0.18358683586120605,0.96875,0.9900319576263428,0.04314529895782471,0.00979373324662447,0.31719970703125,0.00506591796875,1.0,1.0
VOS-Endovis18,seq_10,12,129,00129,0,0.9009465305181509,0.3294258117675781,0,-0.02381278946995735,0.18472445011138916,0.96875,0.9805797338485718,0.0621829628944397,0.008023509755730629,0.3123779296875,0.00482177734375,1.0,1.0
VOS-Endovis18,seq_10,12,130,00130,0,0.9315994755740893,0.31698760986328123,0,-0.07671840488910675,0.21415239572525024,0.96875,0.9395867586135864,0.15374886989593506,0.020228110253810883,0.31134033203125,0.00103759765625,1.0,1.0
VOS-Endovis18,seq_10,12,131,00131,0,0.9226173758367271,0.5171287536621094,1,0.17277884483337402,0.3791252374649048,0.91796875,0.7590284943580627,0.4695550203323364,0.02907475456595421,0.48638916015625,0.175048828125,1.0,1.0
VOS-Endovis18,seq_10,12,132,00132,0,0.9496978105263787,0.5064888000488281,0,-0.0011517852544784546,0.1603236198425293,0.9609375,0.9359316825866699,0.17875438928604126,0.015818161889910698,0.48992919921875,0.0035400390625,1.0,1.0
VOS-Endovis18,seq_10,12,133,00133,0,0.9584668214169241,0.5125877380371093,0,0.005137279629707336,0.19725030660629272,0.96484375,0.9791741967201233,0.08232790231704712,0.01072580087929964,0.49957275390625,0.0096435546875,1.0,1.0
VOS-Endovis18,seq_10,12,134,00134,0,0.9595634071854233,0.5263862609863281,0,-0.03958847001194954,0.23885536193847656,0.9609375,0.9605240821838379,0.11058288812637329,0.030459335073828697,0.519287109375,0.01971435546875,1.0,1.0
VOS-Endovis18,seq_10,12,135,00135,0,0.732336444942128,0.4572898864746094,0,-0.021160200238227844,0.3220413327217102,0.92578125,0.8402033448219299,0.359921932220459,0.10351421684026718,0.3529052734375,0.1663818359375,1.0,1.0
VOS-Endovis18,seq_10,12,136,00136,0,0.7119689203081213,0.4315338134765625,0,-0.0445152185857296,0.35726648569107056,0.96875,0.9575688242912292,0.12779885530471802,0.044272568076848984,0.310546875,0.0423583984375,1.0,1.0
VOS-Endovis18,seq_10,12,137,00137,0,0.8073684226853856,0.4175605773925781,1,0.19184048473834991,0.33737844228744507,0.91796875,0.6675997972488403,0.5697518587112427,0.17095695436000824,0.47039794921875,0.15985107421875,1.0,1.0
VOS-Endovis18,seq_10,12,138,00138,0,0.9363992930987335,0.37323455810546874,1,0.03405259549617767,0.14647603034973145,0.96484375,0.877842128276825,0.29211628437042236,0.09159043431282043,0.3507080078125,0.11968994140625,1.0,1.0
VOS-Endovis18,seq_10,12,139,00139,0,0.9292672013923666,0.3681938171386719,0,0.02950463443994522,0.0888490080833435,0.96484375,0.9772069454193115,0.07912826538085938,0.0064684320241212845,0.3486328125,0.0020751953125,1.0,1.0
VOS-Endovis18,seq_10,12,140,00140,0,0.8930947789092666,0.36688919067382814,0,0.0023034214973449707,0.2089110016822815,0.92578125,0.9490593671798706,0.13665729761123657,0.02509199269115925,0.33795166015625,0.01068115234375,1.0,1.0
VOS-Endovis18,seq_10,12,141,00141,0,0.6580684419025106,0.2943092346191406,0,-0.07635226100683212,0.39799362421035767,0.86328125,0.791214108467102,0.46071064472198486,0.13345155119895935,0.2120361328125,0.12591552734375,1.0,1.0
VOS-Endovis18,seq_10,12,142,00142,0,0.7461759293721418,0.2918663024902344,0,0.022380342707037926,0.33319759368896484,0.953125,0.8345048427581787,0.34679114818573,0.019313525408506393,0.2203369140625,0.00830078125,1.0,1.0
VOS-Endovis18,seq_10,12,143,00143,0,0.8228965376791504,0.3255027770996094,1,0.06722970306873322,0.26455336809158325,0.953125,0.9135721325874329,0.22533363103866577,0.030066069215536118,0.2747802734375,0.054443359375,1.0,1.0
VOS-Endovis18,seq_10,12,144,00144,0,0.8113509469856478,0.30363998413085935,0,0.008599907159805298,0.1078786849975586,0.953125,0.9659042358398438,0.10720521211624146,0.00481055025011301,0.25433349609375,0.02044677734375,1.0,1.0
VOS-Endovis18,seq_10,12,145,00145,0,0.8313326314438564,0.32057647705078124,0,0.000861306965816766,0.12155568599700928,0.953125,0.9690310955047607,0.10843104124069214,0.01414231862872839,0.26739501953125,0.0130615234375,1.0,1.0
VOS-Endovis18,seq_10,12,146,00146,0,0.5055037616464426,0.23675003051757812,0,0.0012478232383728027,0.4150733947753906,0.875,0.7320274114608765,0.495741069316864,0.10421890765428543,0.16375732421875,0.1036376953125,1.0,1.0
VOS-Endovis18,seq_10,12,147,00147,0,0.5452007055772282,0.2628662109375,0,-0.10418623685836792,0.3596233129501343,0.921875,0.9318636059761047,0.1935901641845703,0.020787881687283516,0.17681884765625,0.0130615234375,1.0,1.0
VOS-Endovis18,seq_10,12,148,00148,0,0.7437642896881359,0.32953872680664065,0,0.0,0.36874961853027344,0.94140625,0.6312061548233032,0.6324673295021057,0.16986019909381866,0.391845703125,0.21502685546875,1.0,1.0
VOS-Endovis18,seq_11,1,0,00000,1,0.9850356405614307,0.112896728515625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOS-Endovis18,seq_11,1,1,00001,0,0.9407135549689152,0.10255661010742187,1,0.12257208675146103,0.6639273166656494,0.9609375,0.5320033431053162,0.6524367332458496,0.12194300442934036,0.1043701171875,0.00897216796875,1.0,0.1666666716337204
VOS-Endovis18,seq_11,1,2,00002,0,0.9602164625462831,0.13141632080078125,0,-0.116949163377285,0.5363557040691376,0.9609375,0.6641073822975159,0.5308219194412231,0.09696988761425018,0.13128662109375,0.02691650390625,1.0,0.3333333432674408
VOS-Endovis18,seq_11,1,3,00003,0,0.9700252024237225,0.12570724487304688,1,0.0584561824798584,0.27325302362442017,0.97265625,0.6658304929733276,0.5282821655273438,0.10156236588954926,0.1259765625,0.00531005859375,1.0,0.5
VOS-Endovis18,seq_11,1,4,00004,0,0.9625474667592665,0.13252944946289064,0,-0.0044691432267427444,0.08678746223449707,0.97265625,0.971845269203186,0.09602499008178711,0.012884345836937428,0.13421630859375,0.00823974609375,1.0,0.6666666865348816
VOS-Endovis18,seq_11,1,5,00005,0,0.9413340288715227,0.1445404052734375,0,0.012812699191272259,0.17729508876800537,0.97265625,0.9273998737335205,0.18128657341003418,0.02437811717391014,0.1505126953125,0.01629638671875,1.0,0.8333333134651184
VOS-Endovis18,seq_11,1,6,00006,0,0.9440286104010729,0.12934494018554688,1,0.037926819175481796,0.7659305781126022,0.9609375,0.4911152124404907,0.6903945207595825,0.1674337238073349,0.12908935546875,0.02142333984375,1.0,1.0
VOS-Endovis18,seq_11,1,7,00007,0,0.9350139754891421,0.04173355102539063,0,-0.06511301547288895,0.9921479262411594,0.93359375,0.027775481343269348,0.9880087375640869,0.32000020146369934,0.0408935546875,0.08819580078125,1.0,1.0
VOS-Endovis18,seq_11,1,8,00008,0,1.0,0.0,0,-0.05919010192155838,1.0,1.565316886525947e-18,0.0,1.0,1.0,0.0,0.0408935546875,1.0,1.0
VOS-Endovis18,seq_11,1,9,00009,0,0.9065937965788914,0.010057830810546875,0,-0.043975941836833954,0.9231358617544174,0.90234375,0.0,1.0,1.0,0.010498046875,0.010498046875,1.0,1.0
VOS-Endovis18,seq_11,1,10,00010,0,0.8205171115387834,0.008422088623046876,0,-0.026960322633385658,0.9352634251117706,0.890625,2.6818408514373004e-05,1.0,0.11001041531562805,0.0081787109375,0.0023193359375,1.0,1.0
VOS-Endovis18,seq_11,1,11,00011,0,0.7344985603633561,0.015419769287109374,0,0.0027266626711934805,0.8811486512422562,0.796875,0.08046644926071167,0.967581033706665,0.09888986498117447,0.01708984375,0.0089111328125,1.0,1.0
VOS-Endovis18,seq_11,1,12,00012,0,1.0,0.0,0,-0.03404920920729637,1.0,3.4897757426877174e-19,0.0,1.0,1.0,0.0,0.01708984375,1.0,1.0
VOS-Endovis18,seq_11,1,13,00013,0,1.0,0.0,0,-0.05839342996478081,1.0,2.1175823681357508e-19,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis18,seq_11,1,14,00014,0,1.0,0.0,0,-0.08034832030534744,1.0,1.6555645743210334e-12,0.0,0.0,1.0,0.0,0.0,1.0,1.0
VOS-Endovis18,seq_11,1,15,00015,0,0.8950606355669647,0.016468048095703125,0,-0.09952777624130249,1.0,0.91796875,0.0,1.0,1.0,0.01617431640625,0.01617431640625,1.0,1.0
VOS-Endovis18,seq_11,1,16,00016,0,0.8051010217408004,0.008948516845703126,0,-0.09913412481546402,0.9645015709102154,0.85546875,0.002358863828703761,1.0,0.13312621414661407,0.009033203125,0.00714111328125,1.0,1.0
VOS-Endovis18,seq_11,1,17,00017,0,0.83460621983259,0.0111663818359375,0,-0.022049780935049057,0.9992066295235418,0.828125,0.00020582089200615883,1.0,0.45264825224876404,0.01153564453125,0.00250244140625,1.0,1.0
VOS-Endovis18,seq_11,1,18,00018,0,0.883942706370147,0.018255615234375,0,-0.10789075493812561,1.0,0.92578125,0.01649058237671852,0.9921568632125854,0.12572486698627472,0.01983642578125,0.00830078125,1.0,1.0
VOS-Endovis18,seq_11,1,19,00019,0,0.8683045323165857,0.02406005859375,0,-0.028116561472415924,0.9919939441606402,0.875,0.08335892856121063,0.9638009071350098,0.11768728494644165,0.0220947265625,0.00225830078125,1.0,1.0
VOS-Endovis18,seq_11,1,20,00020,0,0.8853979754206588,0.02095947265625,1,0.04716583713889122,0.8400025963783264,0.875,1.068821620719973e-05,1.0,0.23815277218818665,0.0213623046875,0.000732421875,1.0,1.0
VOS-Endovis18,seq_11,1,21,00021,0,0.8800937866354045,0.03037872314453125,1,0.10773184895515442,0.5844710469245911,0.87890625,0.6689527034759521,0.5534805059432983,0.026456471532583237,0.0306396484375,0.00927734375,1.0,1.0
VOS-Endovis18,seq_11,1,22,00022,0,0.8773205048936074,0.0496826171875,0,-0.014104456640779972,0.5471084117889404,0.91796875,0.7036318182945251,0.5161676406860352,0.040904849767684937,0.04498291015625,0.01434326171875,1.0,1.0
VOS-Endovis18,seq_11,1,23,00023,0,0.8779285113731906,0.030596923828125,1,0.17418111860752106,0.6946608424186707,0.92578125,0.5529613494873047,0.6564157009124756,0.06772931665182114,0.0323486328125,0.01263427734375,1.0,1.0
VOS-Endovis18,seq_11,1,24,00024,0,0.9203025587487935,0.036449432373046875,0,-0.3328106999397278,0.9285270124673843,0.91796875,0.15542063117027283,0.9191729426383972,0.11425885558128357,0.037841796875,0.0054931640625,1.0,1.0
VOS-Endovis18,seq_11,1,25,00025,0,0.8956439617518592,0.011968231201171875,0,-0.21468615531921387,0.7243689298629761,0.87109375,0.3043283224105835,0.8581362962722778,0.08825428038835526,0.01226806640625,0.02557373046875,1.0,1.0
VOS-Endovis18,seq_11,1,26,00026,0,0.8850321909865237,0.017507171630859374,0,-0.046634141355752945,0.5544066429138184,0.890625,0.39184263348579407,0.7796609997749329,0.05039125680923462,0.01849365234375,0.0062255859375,1.0,1.0
VOS-Endovis18,seq_11,1,27,00027,0,0.8899343486696967,0.026739501953125,0,-0.29332005977630615,0.894042856991291,0.90625,0.013360811397433281,0.9986684322357178,0.11452436447143555,0.02740478515625,0.0089111328125,1.0,1.0
VOS-Endovis18,seq_11,1,28,00028,0,0.8931991401211647,0.0218505859375,0,-0.043578069657087326,0.5228415429592133,0.90625,0.0023990189656615257,1.0,0.13011068105697632,0.02252197265625,0.0048828125,1.0,1.0
VOS-Endovis18,seq_11,1,29,00029,0,0.8994636447957414,0.01818695068359375,0,-0.04825744405388832,0.5259687900543213,0.88671875,0.7491666674613953,0.45199060440063477,0.015669047832489014,0.017822265625,0.00469970703125,1.0,1.0
VOS-Endovis18,seq_11,1,30,00030,0,0.9307896108408618,0.03351287841796875,0,-0.020903587341308594,0.3326719403266907,0.921875,0.6100937724113464,0.6146341562271118,0.05749531090259552,0.0341796875,0.016357421875,1.0,1.0
VOS-Endovis18,seq_11,1,31,00031,0,0.9175484128568576,0.029582977294921875,0,0.006140860263258219,0.3397040367126465,0.91015625,0.7857794761657715,0.3965785503387451,0.032898373901844025,0.02874755859375,0.00543212890625,1.0,1.0
VOS-Endovis18,seq_11,1,32,00032,0,0.8788348563968669,0.016943359375,0,-0.0028264170978218317,0.5040572285652161,0.88671875,0.8162212371826172,0.38947367668151855,0.028088903054594994,0.0179443359375,0.01080322265625,1.0,1.0
VOS-Endovis18,seq_11,1,33,00033,0,0.8774142593877893,0.03061676025390625,1,0.0872209295630455,1.0,0.91015625,2.9746463042101823e-05,1.0,0.16010157763957977,0.029296875,0.0113525390625,1.0,1.0
VOS-Endovis18,seq_11,1,34,00034,0,0.8387631143014909,0.01003570556640625,0,-0.05272144824266434,1.0,0.84765625,1.3835940535500413e-06,1.0,0.3608943223953247,0.0103759765625,0.0189208984375,1.0,1.0
VOS-Endovis18,seq_11,1,35,00035,0,0.8749717692759383,0.015322113037109375,0,-0.07879079878330231,1.0,0.89453125,0.5774832963943481,0.6386293172836304,0.030165541917085648,0.01629638671875,0.00592041015625,1.0,1.0
VOS-Endovis18,seq_11,1,36,00036,0,0.8549842326559215,0.015338134765625,0,-0.22114087641239166,1.0,0.8984375,0.8865622282028198,0.2523961663246155,0.00751105509698391,0.01708984375,0.00079345703125,1.0,1.0
VOS-Endovis18,seq_11,1,37,00037,0,1.0,0.0,0,-0.2630532383918762,1.0,1.565316886525947e-18,0.0,1.0,1.0,0.0,0.01708984375,1.0,1.0
VOS-Endovis18,seq_11,1,38,00038,0,0.8071826133050622,0.01026153564453125,0,-0.2440686970949173,1.0,0.8828125,0.0,1.0,1.0,0.0106201171875,0.0106201171875,1.0,1.0
VOS-Endovis18,seq_11,1,39,00039,0,0.8935024530333852,0.01808319091796875,0,-0.33241379261016846,1.0,0.90234375,0.6579736471176147,0.5596330165863037,0.026178156957030296,0.01812744140625,0.00750732421875,1.0,1.0
VOS-Endovis18,seq_11,1,40,00040,0,0.9036258255829627,0.026146697998046874,1,0.3299199342727661,0.6415490508079529,0.92578125,2.4078066417132504e-05,1.0,0.3195871412754059,0.02789306640625,0.009765625,1.0,1.0
VOS-Endovis18,seq_11,1,41,00041,0,0.9194771790766647,0.0281341552734375,0,0.01810585707426071,0.2127910852432251,0.92578125,0.9021176099777222,0.24131274223327637,0.007148571778088808,0.0277099609375,0.00018310546875,1.0,1.0
VOS-Endovis18,seq_11,1,42,00042,0,0.9148948736120954,0.024422454833984374,0,-0.007466826122254133,0.2748047709465027,0.93359375,0.9041234254837036,0.23770493268966675,0.013494361191987991,0.0247802734375,0.0029296875,1.0,1.0
VOS-Endovis18,seq_11,1,43,00043,0,0.9376952117113447,0.02700958251953125,0,0.006599972955882549,0.2547280788421631,0.93359375,0.9314306378364563,0.17057567834854126,0.0077929128892719746,0.027587890625,0.0028076171875,1.0,1.0
VOS-Endovis18,seq_11,1,44,00044,0,0.8684507708065237,0.0270050048828125,0,-0.025187939405441284,0.2546160817146301,0.93359375,0.9637548327445984,0.14107882976531982,0.006149205379188061,0.027099609375,0.00048828125,1.0,1.0
VOS-Endovis18,seq_11,1,45,00045,0,0.9337882649565622,0.026947021484375,1,0.05348209664225578,0.27210426330566406,0.91796875,0.8619929552078247,0.30268198251724243,0.01589001715183258,0.0269775390625,0.0001220703125,1.0,1.0
VOS-Endovis18,seq_11,1,46,00046,0,0.8619718309859155,0.027392578125,0,0.002737710252404213,0.016873180866241455,0.92578125,0.9605851769447327,0.14256620407104492,0.0028017680160701275,0.0286865234375,0.001708984375,1.0,1.0
VOS-Endovis18,seq_11,1,47,00047,0,0.8587409350408888,0.027392578125,0,0.0006380230188369751,0.016873180866241455,0.92578125,0.9871721267700195,0.069327712059021,0.003117618151009083,0.02740478515625,0.00128173828125,1.0,1.0
VOS-Endovis18,seq_11,1,48,00048,0,0.9382802310415502,0.031862640380859376,1,0.0409616157412529,0.7527829855680466,0.91015625,0.4168337285518646,0.7592829465866089,0.052976544946432114,0.03173828125,0.00433349609375,1.0,1.0
VOS-Endovis18,seq_11,1,49,00049,0,0.8912647997375563,0.024724578857421874,1,0.132041335105896,0.8267025202512741,0.875,0.2780322730541229,0.8558786511421204,0.1006808876991272,0.02349853515625,0.00823974609375,1.0,1.0
VOS-Endovis18,seq_11,1,50,00050,0,0.8761100219121208,0.025859832763671875,1,0.05049637705087662,0.47529035806655884,0.8828125,0.7151945233345032,0.49015748500823975,0.020805785432457924,0.0233154296875,0.00018310546875,1.0,1.0
VOS-Endovis18,seq_11,1,51,00051,0,0.9105470232270176,0.037305450439453124,1,0.07716184109449387,0.5878901481628418,0.9296875,0.5934338569641113,0.6191155910491943,0.04313091188669205,0.0357666015625,0.012451171875,1.0,1.0
VOS-Endovis18,seq_11,1,52,00052,0,0.9299576943416182,0.027590179443359376,1,0.0444171279668808,0.7915897071361542,0.92578125,0.3866582214832306,0.7833139896392822,0.08211987465620041,0.0283203125,0.0074462890625,1.0,1.0
VOS-Endovis18,seq_11,1,53,00053,0,0.885108803868582,0.02590179443359375,0,0.02444528229534626,0.6591252386569977,0.89453125,0.5775378942489624,0.6261829733848572,0.020932650193572044,0.02484130859375,0.00347900390625,1.0,1.0
